sample_id,true_label,true_class,temperature,pressure,humidity,temp_diff,press_diff,hum_diff,temp_roll_std,temp_mean_5,hum_mean_5
19211,0,Normal,27.690000534057617,1007.5499877929688,73.87999725341797,-0.15000000596046448,-0.009999999776482582,-0.36000001430511475,0.06363961100578308,27.75,74.44599914550781
19212,0,Normal,27.979999542236328,1006.0800170898438,74.73999786376953,-0.019999999552965164,-0.009999999776482582,-0.6299999952316284,0.102323018014431,27.93199920654297,74.98200225830078
19213,1,Attack,24.110000610351562,1005.0499877929688,44.5099983215332,-10.0600004196167,0.009999999776482582,0.20999999344348907,8.400810241699219,32.25199890136719,44.61800003051758
19214,1,Attack,31.170000076293945,1008.9099731445312,72.5999984741211,0.27000001072883606,-0.009999999776482582,-0.2800000011920929,0.11588788032531738,31.006000518798828,72.98799896240234
19215,0,Normal,28.020000457763672,1009.5900268554688,75.7300033569336,0.05999999865889549,0.03999999910593033,0.18000000715255737,0.11454256623983383,28.04800033569336,75.66999816894531
19216,1,Attack,28.959999084472656,1005.8499755859375,65.44000244140625,-0.20999999344348907,-0.019999999552965164,0.0,0.09731392562389374,29.00200080871582,65.44000244140625
19217,0,Normal,25.059999465942383,1006.9000244140625,82.05000305175781,-0.019999999552965164,-0.019999999552965164,0.10000000149011612,0.0609918013215065,25.107999801635742,82.18599700927734
19218,0,Normal,27.8700008392334,1008.489990234375,71.06999969482422,-0.27000001072883606,0.009999999776482582,0.09000000357627869,0.09884331375360489,28.01799964904785,70.94599914550781
19219,0,Normal,25.559999465942383,1006.6199951171875,78.58999633789062,-0.009999999776482582,0.019999999552965164,0.029999999329447746,0.09148770570755005,25.582000732421875,78.49199676513672
19220,1,Attack,35.36000061035156,1009.3300170898438,46.08000183105469,0.09000000357627869,-0.019999999552965164,0.0,0.1063014566898346,35.38999938964844,46.08000183105469
19221,1,Attack,27.56999969482422,1007.0900268554688,84.00411987304688,0.0,-0.009999999776482582,18.507278442382812,0.038340579718351364,27.597999572753906,79.24664306640625
19222,1,Attack,16.209999084472656,1009.6900024414062,78.02999877929688,-10.100000381469727,0.009999999776482582,0.5099999904632568,8.33748722076416,24.239999771118164,77.54199981689453
19223,1,Attack,35.526649475097656,1005.780029296875,46.72999954223633,-0.18273906409740448,0.009999999776482582,-0.09000000357627869,0.20137879252433777,35.43735122680664,46.737998962402344
19224,0,Normal,27.270000457763672,1008.0,89.95999908447266,0.11999999731779099,-0.019999999552965164,-0.8700000047683716,0.19308029115200043,27.166000366210938,88.85600280761719
19225,0,Normal,25.059999465942383,1007.9000244140625,77.47000122070312,-0.07000000029802322,0.009999999776482582,-0.2800000011920929,0.05069516599178314,25.097999572753906,77.36199951171875
19226,0,Normal,25.479999542236328,1009.9199829101562,84.94000244140625,0.03999999910593033,-0.019999999552965164,-0.03999999910593033,0.08848728984594345,25.40399932861328,84.64600372314453
19227,0,Normal,33.06999969482422,1009.030029296875,50.84000015258789,-0.05000000074505806,0.009999999776482582,0.2199999988079071,0.0687749981880188,33.16600036621094,51.034000396728516
19228,0,Normal,33.47999954223633,1007.7999877929688,49.529998779296875,-0.20000000298023224,0.05000000074505806,0.1899999976158142,0.09565563499927521,33.529998779296875,49.87200164794922
19229,0,Normal,33.36000061035156,1008.4000244140625,49.779998779296875,-0.09000000357627869,0.009999999776482582,-0.2199999988079071,0.10853570699691772,33.50400161743164,49.757999420166016
19230,1,Attack,26.3700008392334,1032.356689453125,76.3499984741211,0.10000000149011612,0.36815425753593445,0.44999998807907104,0.08228000998497009,26.261999130249023,75.93800354003906
19231,1,Attack,25.450000762939453,1009.239990234375,47.81999969482422,-10.09000015258789,0.0,-0.009999999776482582,8.504242897033691,33.5,47.99800109863281
19232,0,Normal,28.690000534057617,1008.0,72.44999694824219,0.029999999329447746,0.03999999910593033,-0.03999999910593033,0.08786352723836899,28.66200065612793,72.44400024414062
19233,1,Attack,29.559999465942383,1005.760009765625,61.630001068115234,-0.30000001192092896,0.009999999776482582,0.7200000286102295,0.17073370516300201,29.739999771118164,61.327999114990234
19234,1,Attack,26.670000076293945,1004.9299926757812,49.099998474121094,0.1899999976158142,0.009999999776482582,0.4300000071525574,0.10497618466615677,26.552000045776367,48.78799819946289
19235,1,Attack,35.04001998901367,1009.3800048828125,62.369998931884766,0.5110988020896912,-0.019999999552965164,0.2199999988079071,0.26077473163604736,34.64341354370117,62.11399841308594
19236,0,Normal,32.900001525878906,1009.3900146484375,57.22999954223633,0.12999999523162842,-0.009999999776482582,0.30000001192092896,0.08105553686618805,32.902000427246094,57.22200012207031
19237,0,Normal,23.459999084472656,1007.3699951171875,83.56999969482422,0.1899999976158142,0.0,0.25999999046325684,0.08871302008628845,23.327999114990234,83.53399658203125
19238,1,Attack,31.850000381469727,1008.4500122070312,77.48999786376953,0.10000000149011612,0.0,-0.38999998569488525,0.06633249670267105,31.84000015258789,77.55599975585938
